timestamp_utc,status,owner,next_action,packet_validation,guard_signal_sha256
2026-05-01T16:30:00Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:30:53Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:31:19Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:31:51Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:32:21Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:32:51Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:33:18Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:33:48Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:34:18Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:34:47Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:35:25Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:35:50Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:36:16Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:36:46Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:37:16Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:37:48Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:38:18Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:38:49Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:39:15Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:39:46Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:40:15Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:40:45Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:41:26Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:41:50Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:42:23Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:42:47Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:43:19Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:43:47Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:44:16Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:44:45Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:45:17Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:45:50Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:46:15Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:46:50Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:47:15Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:47:46Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:48:16Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:48:51Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:49:16Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:49:45Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:50:16Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:50:47Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:51:17Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:51:47Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:52:18Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:52:48Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:53:16Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:53:46Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:54:15Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:54:50Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:55:16Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:55:46Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:56:37Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:57:17Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:57:49Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:58:19Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:58:45Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:59:16Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T14:59:48Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:00:16Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:00:47Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:01:19Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:01:48Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:02:18Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:02:49Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:03:19Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:03:47Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:04:16Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:04:57Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:05:27Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:05:58Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:06:31Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:06:58Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:07:27Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:07:59Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:08:27Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:08:58Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:09:27Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:10:02Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:10:29Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:10:57Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:11:29Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:12:01Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:12:29Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:13:01Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:13:34Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:13:58Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:14:34Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:14:58Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:15:30Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:15:59Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:16:29Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:16:57Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:17:29Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:17:58Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:18:31Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:18:58Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:19:28Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:19:58Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:20:29Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:20:58Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:21:30Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:21:58Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:22:29Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:22:58Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:23:35Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:24:18Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:24:48Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:25:20Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:25:51Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:26:20Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:26:51Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:27:21Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:27:50Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:28:17Z,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:28:39Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:29:20Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:29:45Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:30:16Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:30:48Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:31:17Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:31:45Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:32:20Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:32:47Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:33:17Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:33:45Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:34:13Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:34:44Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:35:14Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:35:45Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:36:15Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:36:47Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:37:14Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:37:45Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:38:15Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:38:48Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:39:18Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:39:46Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:40:18Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:40:45Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:41:14Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:41:44Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:42:15Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:42:45Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:43:15Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:43:45Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:44:15Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:44:44Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:45:14Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:45:45Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:46:18Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:46:57Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:47:16Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:47:44Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:48:22Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:48:48Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:49:18Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:49:45Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:50:16Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:50:45Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:51:15Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
2026-05-01T15:51:52Z,QUA-649,BLOCKED_EXTERNAL_NO_DELTA,CTO/Framework Operations,awaiting external unblock confirmation,packet_validation=PASS
